0.4510268568992615,0.10063574463129044,0.6096690893173218,2.6413393020629883,-1.28043794631958,2.1566531658172607
0.5234739780426025,0.10658764839172363,0.6233428716659546,2.036858081817627,1.3464752435684204,1.2752904891967773
0.4329497814178467,0.13839603960514069,0.6923659443855286,0.12097497284412384,1.5163145065307617,3.127596616744995
0.44592249393463135,0.06948243081569672,0.7378669381141663,-0.6669756770133972,0.30509111285209656,-2.103487014770508
0.52461177110672,0.10943585634231567,0.7322277426719666,0.5182037949562073,-0.3951651453971863,-2.727609157562256
0.4385282099246979,0.1897181123495102,0.6328725814819336,-2.5069682598114014,1.3957229852676392,0.36405906081199646
0.3990004062652588,0.11698692291975021,0.7247759103775024,1.526983380317688,-0.6831986904144287,-2.7648630142211914
0.4366588592529297,0.08170146495103836,0.683879017829895,2.102675676345825,-0.19366413354873657,3.0448689460754395
0.5177214741706848,0.09846317023038864,0.6961010694503784,0.11356382817029953,-0.5590693354606628,-2.2730660438537598
0.5586413741111755,0.11538799107074738,0.7565186023712158,-0.10295824706554413,-0.5217563509941101,2.5105316638946533
0.5541234016418457,0.1721036583185196,0.7054764032363892,0.7448652386665344,-1.1240689754486084,-1.483866572380066
0.5376757383346558,0.09612004458904266,0.763826847076416,-2.5812013149261475,-0.8747952580451965,-0.6141588687896729
0.45070067048072815,0.09245191514492035,0.6241301894187927,1.8441492319107056,-0.7743080258369446,2.3946151733398438
0.47143685817718506,0.11004792898893356,0.7799343466758728,1.7845908403396606,-1.210477352142334,0.23343296349048615
0.505243182182312,0.16227884590625763,0.6312568187713623,-0.8051282167434692,-0.2718098759651184,2.73629093170166
0.5127558708190918,0.12002371996641159,0.6285273432731628,-3.116635799407959,1.242522120475769,2.9640352725982666
0.4937637746334076,0.09600362926721573,0.7165517807006836,-0.8849040865898132,-0.9280965924263,-2.338803768157959
0.427409291267395,0.06694276630878448,0.6852195262908936,-1.1380025148391724,-0.303095281124115,2.8539252281188965
0.5160217881202698,0.09798593074083328,0.6483566164970398,-2.9686288833618164,-1.0767673254013062,2.447235107421875
0.4573323428630829,0.07285147160291672,0.6618990898132324,-1.4057167768478394,-1.2908827066421509,-0.6726951599121094
0.5522232055664062,0.06585793942213058,0.6501126885414124,-1.4731563329696655,1.1009186506271362,-2.2841646671295166
0.5215123891830444,0.1742764413356781,0.6766274571418762,0.6237103939056396,1.5090482234954834,1.4915194511413574
0.48747214674949646,0.1637050062417984,0.6443580985069275,-1.4829963445663452,1.0051801204681396,1.1393235921859741
0.4425811767578125,0.13040128350257874,0.6505650877952576,2.9701788425445557,1.0749388933181763,-1.5547908544540405
0.4113454818725586,0.18690088391304016,0.6663793325424194,1.9466748237609863,-0.09464037418365479,1.5518840551376343
0.4582962989807129,0.14814603328704834,0.6288793087005615,2.5257582664489746,1.5284582376480103,-1.9377299547195435
0.5488752722740173,0.1888854056596756,0.6551945209503174,2.470672845840454,0.074117012321949,-1.4825170040130615
0.40429383516311646,0.1654415875673294,0.71132892370224,0.9862688779830933,0.7475027441978455,2.959888219833374
0.47136643528938293,0.15873458981513977,0.7737028002738953,-0.7091825604438782,-1.1090561151504517,-1.9988490343093872
0.47258713841438293,0.20878075063228607,0.6886183023452759,2.63478684425354,-1.4336018562316895,-1.39742910861969
0.5770640969276428,0.09719553589820862,0.6994120478630066,0.5686246752738953,-1.172495722770691,0.5183425545692444
0.43513357639312744,0.19724047183990479,0.64851313829422,-2.9669060707092285,-0.7120042443275452,-3.004180431365967
0.4711872339248657,0.12811005115509033,0.6412175297737122,-1.710269808769226,0.9405648708343506,2.693748712539673
0.5649700164794922,0.11579568684101105,0.6441146731376648,-2.9929826259613037,-0.2781318128108978,1.7797214984893799
0.5635524988174438,0.11070019751787186,0.7030393481254578,-2.0341179370880127,-0.9781070351600647,1.6494899988174438
0.4674891233444214,0.18343713879585266,0.6703395843505859,-2.828951358795166,0.5997850298881531,-2.54073166847229
0.524389922618866,0.15459561347961426,0.7514708638191223,-2.298499822616577,0.21904447674751282,-2.9205727577209473
0.42599233984947205,0.1846853494644165,0.660105288028717,2.5596659183502197,1.0199556350708008,-3.01043963432312
0.5086236000061035,0.0469515435397625,0.7255171537399292,1.2528080940246582,-0.5774208307266235,2.5356106758117676
0.5357449650764465,0.17065922915935516,0.6427450180053711,-1.4919366836547852,-0.4596861004829407,0.6555507183074951
0.42989224195480347,0.07196993380784988,0.6713916659355164,-2.4557197093963623,-1.0478382110595703,2.7618792057037354
0.5467978715896606,0.2001389116048813,0.6559388637542725,-0.4941183030605316,-1.2379932403564453,2.3670194149017334
0.5145687460899353,0.15775905549526215,0.7502343058586121,-2.3562171459198,-1.4085326194763184,-0.4598865807056427
0.4311801791191101,0.11827054619789124,0.6567014455795288,-2.484447479248047,0.42047083377838135,-1.3751894235610962
0.47268128395080566,0.12343733012676239,0.6621271371841431,-0.6050521731376648,1.0782935619354248,-0.9825522899627686
0.5489463806152344,0.11661870777606964,0.6989820599555969,1.1046489477157593,-1.397515892982483,2.842376470565796
0.5483112335205078,0.1498570293188095,0.7233906388282776,-0.5286566019058228,-1.5174204111099243,-1.8619998693466187
0.45897290110588074,0.0839923769235611,0.6762168407440186,0.685309648513794,-0.37566813826560974,0.8153508901596069
0.4472062885761261,0.15772445499897003,0.6143775582313538,-1.0690120458602905,-1.4022765159606934,-2.205676794052124
0.49220383167266846,0.11177574843168259,0.6042561531066895,0.7737778425216675,-1.4192776679992676,-1.3862640857696533
0.4391404092311859,0.09721777588129044,0.7242124676704407,-1.3555452823638916,-0.8405754566192627,0.37827783823013306
0.5008276700973511,0.16075558960437775,0.7246595621109009,-0.6696242094039917,-0.8992711305618286,2.0520291328430176
0.4499474763870239,0.17309661209583282,0.7605343461036682,-1.8132479190826416,1.2887969017028809,2.8439178466796875
0.49070751667022705,0.18399934470653534,0.7077270150184631,2.2992055416107178,0.3105725944042206,-0.6378097534179688
0.4973260164260864,0.20331405103206635,0.6810885071754456,-1.0251165628433228,-1.4465186595916748,-0.36152148246765137
0.48358216881752014,0.18343399465084076,0.7538478970527649,-2.4192936420440674,0.05986279249191284,1.7589271068572998
0.4207127094268799,0.168491393327713,0.6424520611763,1.4488959312438965,-0.06786064803600311,2.0361647605895996
0.41873830556869507,0.16670408844947815,0.6895022988319397,-2.283125162124634,-1.4025187492370605,-1.5823544263839722
0.5396994352340698,0.06680966168642044,0.7302144765853882,-0.48419189453125,-0.49943670630455017,2.3028645515441895
0.5494588017463684,0.1018378809094429,0.7559583187103271,-2.4867403507232666,1.5522551536560059,-0.12594226002693176
0.5154780149459839,0.22220243513584137,0.669416069984436,2.924436330795288,1.2252053022384644,-0.7166702151298523
0.4611668884754181,0.14956514537334442,0.7015810608863831,-0.39863255620002747,-1.3397669792175293,-2.077155828475952
0.47252559661865234,0.10092492401599884,0.695170521736145,0.9153477549552917,-0.7417008876800537,0.48381200432777405
0.5352752208709717,0.08939991146326065,0.6919258236885071,0.0832052007317543,-0.8159437775611877,-2.3670170307159424
0.5477514863014221,0.1551918089389801,0.6587995886802673,1.9745159149169922,0.27900072932243347,1.924991488456726
0.45967158675193787,0.04859986528754234,0.6853857040405273,2.3712656497955322,1.5311716794967651,2.7938880920410156
0.48611021041870117,0.08126527816057205,0.7360463738441467,0.24807114899158478,-1.5191254615783691,-1.1887010335922241
0.4681682884693146,0.11240064352750778,0.6228938102722168,2.49446964263916,0.32767951488494873,-1.5790780782699585
0.46010616421699524,0.07348927110433578,0.6505467295646667,-0.68760746717453,-0.49355125427246094,1.6271238327026367
0.5053455829620361,0.09878851473331451,0.6230416297912598,2.846708059310913,-0.7563923597335815,2.4847652912139893
0.47256550192832947,0.21356570720672607,0.7069737911224365,0.7495578527450562,-1.0319288969039917,-3.063308000564575
0.4171546697616577,0.11174091696739197,0.7180513739585876,0.9137889742851257,-0.7702374458312988,-1.1672343015670776
0.43899261951446533,0.10050476342439651,0.7139959335327148,-2.1251986026763916,0.46269822120666504,-2.510925769805908
0.44337788224220276,0.09111079573631287,0.7238408923149109,-2.1370437145233154,-1.4731148481369019,-2.885310411453247
0.4511115849018097,0.15703965723514557,0.7423385977745056,1.8715198040008545,-1.114813208580017,-0.8116794228553772
